,MOA,vae pvalue,vae tstat,pca pvalue,pca tstat
36,opioid receptor agonist|opioid receptor antagonist,5.480258544653783e-07,-12.487702591562238,0.0035973184408964486,3.9040227041652567
40,glucocorticoid receptor agonist|immunosuppressant,6.963838700815788e-06,-9.226524092337689,1.5606818169029494e-09,24.40245936257761
23,AKT inhibitor|mTOR inhibitor,8.680134503450802e-06,-8.981857608832328,2.8342391326617233e-09,-22.814941117137
57,histamine receptor agonist|histamine receptor antagonist,3.0322834823935213e-05,-7.689594437248522,0.0027738639981372726,4.076173768438169
47,antiviral|RNA synthesis inhibitor,7.473701085645077e-05,-6.849957844821089,3.9675919171273465e-07,-12.967399356777033
5,estrogen receptor antagonist|selective estrogen receptor modulator (SERM),0.00020486754531520482,-5.990524011385282,0.08746061118989942,-1.9171084256842912
52,acetylcholinesterase inhibitor|monoamine oxidase inhibitor,0.0005951815529521027,-5.159887690175538,0.00010813829530362946,6.525980060000545
79,apoptosis stimulant|NFkB pathway inhibitor,0.0006164568823236532,-5.133751040811463,0.021497510978874746,2.7772408213012287
49,cyclooxygenase inhibitor|opioid receptor agonist,0.0006197584739053156,-5.129782446700886,1.5810018163508931e-06,11.023675656859423
46,apoptosis stimulant|ribonucleotide reductase inhibitor,0.000753508794650858,-4.985733862668968,7.464874606197985e-05,-6.851011903928328
10,PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor,0.0011010424404871528,-4.712236843841256,0.24689767677797653,1.238393585260906
4,cyclooxygenase inhibitor|prostanoid receptor antagonist,0.001408547905576699,-4.538692623934747,9.948764759938101e-06,8.833047677083012
32,cytochrome P450 inhibitor|protein synthesis inhibitor,0.0015726291770405876,-4.462035479958298,8.167891242808653e-10,-26.24687364194249
22,dopamine receptor antagonist|serotonin receptor agonist,0.0029817879653125327,-4.028032422939544,3.4745401029580814e-06,10.035384245516521
48,dihydroorotate dehydrogenase inhibitor|PDGFR tyrosine kinase receptor inhibitor,0.0036049071167151892,-3.9026380025575933,0.8013449091368777,0.25915626515267004
16,HCV inhibitor|protease inhibitor,0.003769222450128095,-3.873389221079369,6.511454507931548e-05,6.973680050799925
43,cyclooxygenase inhibitor|PPAR receptor agonist,0.00468870648751546,-3.7312086173442096,2.7408623086319637e-05,7.788215149268078
35,thromboxane receptor antagonist|thromboxane synthase inhibitor,0.006270561186801162,-3.5444133493609606,4.598982297774489e-05,7.292997898097522
26,cyclooxygenase inhibitor|platelet aggregation inhibitor,0.008360600888193605,-3.3621466732576226,0.001224028122736607,4.6372480848135185
74,adenosine reuptake inhibitor|phosphodiesterase inhibitor,0.009532452765430483,-3.279790890001684,0.004907444940789103,3.7017239003208777
34,estrogen receptor antagonist|progesterone receptor agonist,0.011325071391802577,-3.1722431240294915,0.10535826179402498,1.8001943265103995
83,adrenergic receptor agonist|serotonin receptor agonist,0.013475254048617743,-3.064407580499538,5.337849423993707e-07,12.526196992545286
37,calcium sensitizer|phosphodiesterase inhibitor,0.01785652701337947,-2.890953093982329,0.00045186274766318,5.367465882206558
41,cholesterol inhibitor|lipase clearing factor inhibitor,0.029016065040092,-2.5941338062674553,0.001078482923906395,4.726965675473078
14,acetylcholinesterase inhibitor|cholinesterase inhibitor,0.035279386384070216,-2.475004932568903,0.017166116382340314,-2.9151731223986013
21,leukotriene synthesis inhibitor|lipoxygenase inhibitor,0.055243610328231905,-2.2010753304044584,0.0031698764251029484,3.9874582319028646
61,adrenergic receptor antagonist|glutamate receptor antagonist,0.06897473757910554,-2.064509011791118,0.0107995338730585,3.201830512094925
15,interferon inducer|toll-like receptor agonist,0.10474047073348768,-1.8039092140856385,7.013277453945751e-05,6.906839035765114
51,adrenergic receptor agonist|imidazoline receptor agonist,0.1431255986846558,-1.6042342919636268,0.0005966216675181372,5.158086923430137
58,melatonin receptor agonist|serotonin receptor antagonist,0.18014236063073358,-1.4531496066429261,0.0006287109694396361,5.119135073608678
55,melatonin receptor agonist|nitric oxide synthase inhibitor,0.1869728051585981,-1.4283080465073494,0.00054501052445063,5.225742155714865
69,acetylcholinesterase inhibitor|microtubule inhibitor,0.22672068213270735,-1.2975230872666899,2.749131267474328e-10,-29.66038171392839
82,benzodiazepine receptor agonist|HDAC inhibitor,0.35011818635603276,-0.9855241352669056,9.963553956461674e-11,-33.23223351780812
24,aromatase inhibitor|TRPV antagonist,0.39885312040464516,-0.8856458207471644,0.005159233667106972,3.6694513924909713
1,dopamine receptor antagonist|serotonin receptor antagonist,0.4587423659113812,-0.7740652926437596,1.1752370661307533e-07,14.929459631802551
18,hedgehog pathway inhibitor|smoothened receptor antagonist,0.5282599170152043,-0.6559619699371907,0.27141066108298867,1.1716744088952937
2,mTOR inhibitor|PI3K inhibitor,0.5765374423608212,-0.5793923001087776,1.648956818160867e-14,87.71319565080715
28,EGFR inhibitor|protein tyrosine kinase inhibitor,0.5829495952533484,-0.5695000033687875,5.111143341943841e-07,-12.589882269216588
20,EGFR inhibitor|VEGFR inhibitor,0.6738421411508833,-0.4349495446177204,7.0832173151853575e-06,-9.207453819560985
60,Aurora kinase inhibitor|JAK inhibitor,0.8000424116673294,-0.2608985886242455,2.554078157664734e-15,107.92958328785545
65,DNA alkylating agent|DNA synthesis inhibitor,0.9344928097199112,-0.08452054159347705,6.694066774126251e-10,26.84053770176324
50,cyclooxygenase inhibitor|NFkB pathway inhibitor,0.8121510305885002,0.2447339714701159,0.00019342670198199476,6.037451285896051
73,antimalarial agent|DNA inhibitor,0.8057510848635068,0.25326860677586954,0.1450966359635895,-1.5953577051794403
71,norepinephrine reuptake inhibitor|serotoninânorepinephrine reuptake inhibitor (SNRI),0.6851103914638845,0.41889877193686365,0.0002109176125318048,5.966846594285959
45,DNA synthesis inhibitor|thymidylate synthase inhibitor,0.6290816895426097,0.4999846468595929,0.3039945248367557,-1.0900978361613343
76,potassium channel blocker|sodium channel blocker,0.521468225389093,0.6670581238353551,0.0004979081670481337,5.293822522786047
11,norepinephrine reputake inhibitor|tricyclic antidepressant,0.42087629502588075,0.8433589792745436,0.24230229133120335,1.2514988633251454
0,NFkB pathway inhibitor|proteasome inhibitor,0.39546201487898336,0.8923016518004219,5.2405846413763677e-14,77.1259550401363
7,serotonin receptor agonist|serotonin receptor antagonist,0.347640415720587,0.9908678778343972,1.692626891963252e-06,10.934832656159971
8,11-beta hydroxysteroid dehydrogenase inhibitor|FXR agonist,0.34265105217630837,1.0017152172660464,0.0002082736271292264,5.9771020112817475
33,phosphodiesterase inhibitor|sodium channel blocker,0.307282840782478,1.0822535895804672,1.0296734716724244e-06,11.596761439900668
13,adrenergic receptor antagonist|serotonin receptor antagonist,0.30487294308708984,1.0879959399506678,7.745598715314286e-06,9.10768986760978
6,FGFR inhibitor|VEGFR inhibitor,0.3027107400167191,1.0931782307998048,0.02128092408020554,-2.7834357043759677
39,microtubule inhibitor|tubulin polymerization inhibitor,0.19442724306866593,1.4020780279861484,2.996497332611642e-17,176.90885273082924
9,dehydrogenase inhibitor|inositol monophosphatase inhibitor,0.1896302720450386,1.4188553033201023,0.2599801139317958,1.2021490402737507
54,histamine receptor antagonist|platelet activating factor receptor antagonist,0.16722267562011067,1.5024734980723045,0.00011759332940855903,6.453979796761824
25,leukotriene receptor antagonist|phosphodiesterase inhibitor,0.16406689360680282,1.515028852100096,1.1012406818312092e-05,8.723549709885786
29,benzodiazepine receptor agonist|GABA benzodiazepine site receptor partial agonist,0.14877368017102624,1.5790833661834545,0.00286521317851428,4.054567093269246
67,bacterial 30S ribosomal subunit inhibitor|bacterial 50S ribosomal subunit inhibitor,0.14644210616702485,1.5893603175335482,0.0007060296176140777,5.033466824505854
44,RNA synthesis inhibitor|topoisomerase inhibitor,0.13895733625363646,1.6233741525193568,0.0001307553465287223,-6.363624184824155
75,cyclooxygenase inhibitor|lipoxygenase inhibitor,0.13358790689228575,1.6488081951362246,3.268125866007763e-05,7.617106285221859
59,RAF inhibitor|VEGFR inhibitor,0.12403643087191088,1.6964374316397275,0.11002506860191383,1.7727677950966911
62,adrenergic receptor antagonist|calcium channel blocker,0.1151147447711565,1.744057044608576,4.370092002302649e-06,9.762256943076533
53,SRC inhibitor|VEGFR inhibitor,0.11388548253690055,1.7508823599386851,4.561689661190032e-05,-7.300600644940237
19,glutamate receptor antagonist|sigma receptor agonist,0.11332675784089204,1.7540070843496733,0.00655619417664542,3.516030711722121
64,sodium channel blocker|T-type calcium channel blocker,0.09831586976585566,1.8437997410251217,0.1193374198724684,1.721111462156999
68,leukotriene receptor antagonist|lipoxygenase inhibitor,0.09337263892126775,1.8761873083961227,4.306084930567643e-06,9.779638831025768
56,DNA directed DNA polymerase inhibitor|nucleoside reverse transcriptase inhibitor,0.07921903579837339,1.9787485264577438,0.0015167247478093632,-4.487150859435956
80,platelet aggregation inhibitor|structural glycoprotein antagonist,0.06783853078944545,2.0747628157080906,0.005405874881312992,3.6394068058284503
77,adenosine receptor antagonist|phosphodiesterase inhibitor,0.049077279153163345,2.2735513705496637,5.2927328027909086e-05,7.162719736148869
78,DNA synthesis inhibitor|microtubule inhibitor,0.04738863419697415,2.294959095266988,8.012233312173299e-09,-20.285506683333068
12,angiogenesis inhibitor|tumor necrosis factor production inhibitor,0.039791638410979095,2.4016263514775598,0.01788439065841886,2.8899958383212208
66,DNA directed DNA polymerase inhibitor|DNA synthesis inhibitor,0.03230634734515587,2.5286595580283446,0.20414547770714467,1.3691509732321374
63,GABA receptor antagonist|GABA receptor modulator,0.030852507928095175,2.5567239218030267,0.00010683326091798347,6.536454787407731
42,acetylcholine receptor agonist|benzodiazepine receptor agonist,0.030342699323985867,2.566880133997751,0.0015601133261004508,4.467574389710906
70,ATP channel blocker|insulin secretagogue,0.029538215935301454,2.5832604793965093,0.0021686272835305157,4.241768396139167
30,dopamine receptor agonist|serotonin receptor antagonist,0.024951203524578393,2.686203524542816,2.8476975321673674e-05,7.750780685301561
27,serotonin receptor antagonist|sodium channel blocker,0.020362560146708265,2.8104356774784938,1.9234027141130416e-06,10.770068205636742
72,DNA inhibitor|topoisomerase inhibitor,0.006707370177824093,3.501528557185723,5.2743312940503234e-14,77.07089244745515
81,norepinephrine reputake inhibitor|serotonin reuptake inhibitor,0.002016568818325671,4.2911826442253025,0.007551571413327266,3.426360806244239
38,SRC inhibitor|tubulin polymerization inhibitor,0.0016475666097479794,4.429827844160745,3.397221663373779e-12,48.46622286966081
31,CDK inhibitor|glycogen synthase kinase inhibitor,0.0010085944569314048,4.774787108667875,4.958038036354011e-11,-35.930946953826336
3,insulin sensitizer|PPAR receptor agonist,0.0005221061138813178,5.258018034199628,3.7189407856806975e-05,7.493264033320195
17,DNA directed DNA polymerase inhibitor|thymidylate synthase inhibitor,0.00012256983802219442,6.418577573322705,0.1872571929786312,1.4272909319940077
