,MOA,vae zscore,pca zscore,moa similarity
0,NFkB pathway inhibitor|proteasome inhibitor,-3.156194789187631,-2.860135796486209,5.111749448426634
46,DNA inhibitor|topoisomerase inhibitor,-3.1183419548250355,-2.892930109383427,3.1164946117575965
17,microtubule inhibitor|tubulin polymerization inhibitor,-3.1028924937908786,-2.9088964785319575,5.3885205952722774
79,SRC inhibitor|tubulin polymerization inhibitor,-3.0985906009108843,-2.8162541758643647,4.022179624737727
58,Aurora kinase inhibitor|JAK inhibitor,-3.09676378680181,-2.836144634618191,5.080567369680594
18,DNA alkylating agent|DNA synthesis inhibitor,-3.0225789000948504,-2.199296303050263,3.704014563052944
3,mTOR inhibitor|PI3K inhibitor,-2.9886900525435567,-2.873184634194175,2.238931667745723
56,RNA synthesis inhibitor|topoisomerase inhibitor,-2.7838499731401227,-1.5962944705301458,3.5805461894843527
60,EGFR inhibitor|VEGFR inhibitor,-2.188169359386286,2.010866447278639,1.2121727142675167
23,AKT inhibitor|mTOR inhibitor,-2.110946857426075,2.6541327453573436,1.2680941473564211
67,leukotriene receptor antagonist|phosphodiesterase inhibitor,-1.990690037299223,-1.6452688258315011,1.3475603735897321
57,adrenergic receptor antagonist|calcium channel blocker,-1.8446057712972341,-2.313872667505049,1.2607335495992076
61,dopamine receptor antagonist|serotonin receptor agonist,-1.6498174491483741,-0.9196544548543885,0.9484717288377279
28,acetylcholine receptor agonist|benzodiazepine receptor agonist,-1.6444241166960214,-1.650242093242984,1.1844007286183835
16,calcium sensitizer|phosphodiesterase inhibitor,-1.5248487532545631,-0.6740647995745768,0.8505687405221622
75,adrenergic receptor agonist|serotonin receptor agonist,-1.3936146586623452,-1.2559917636849574,0.8124345568715639
29,opioid receptor agonist|opioid receptor antagonist,-1.2822199356213049,1.2359514124805444,0.6202184067422876
25,adrenergic receptor antagonist|serotonin receptor antagonist,-1.2675755222705334,-2.2276173205923735,0.9911876342229116
4,insulin sensitizer|PPAR receptor agonist,-1.2621977886659146,-0.2447278332303099,0.6095602599246016
70,adenosine receptor antagonist|phosphodiesterase inhibitor,-1.2479702818545075,-1.66288222932178,1.2315359091365579
38,estrogen receptor antagonist|progesterone receptor agonist,-1.1871110910068456,-1.0907699385633982,1.241245789276314
34,RAF inhibitor|VEGFR inhibitor,-1.1458675256521769,0.23938301423583253,1.6578679176194693
22,phosphodiesterase inhibitor|sodium channel blocker,-1.081492310535602,-1.667665414502945,1.2865401397423433
11,angiogenesis inhibitor|tumor necrosis factor production inhibitor,-1.0784242493289558,0.3411174622171171,0.7437786242204975
72,norepinephrine reputake inhibitor|serotonin reuptake inhibitor,-1.0670655185229119,-0.09305195773627956,1.2120234775247347
64,interferon inducer|toll-like receptor agonist,-1.0269107763292173,-0.2737728343402966,1.245912447228642
5,FGFR inhibitor|VEGFR inhibitor,-1.0137847007902068,0.4167342634096271,0.6657894372332672
7,serotonin receptor agonist|serotonin receptor antagonist,-0.9465708957770747,-1.7876788929550644,1.020484894542026
76,antimalarial agent|DNA inhibitor,-0.9292447943614616,2.27426401587341,0.9331867763156064
45,norepinephrine reuptake inhibitor|serotoninânorepinephrine reuptake inhibitor (SNRI),-0.8967572451352885,-1.0030942362544228,1.0895980021718703
15,DNA directed DNA polymerase inhibitor|DNA synthesis inhibitor,-0.79851692497255,-0.9507368351274968,1.0845107374458085
33,histamine receptor agonist|histamine receptor antagonist,-0.7954142845836454,-1.2063651904903836,1.096773152459494
50,cyclooxygenase inhibitor|lipoxygenase inhibitor,-0.7848527486769664,-1.4702315656969538,1.5913918146716766
43,leukotriene receptor antagonist|lipoxygenase inhibitor,-0.6851766946975285,-0.40541724081138186,0.803192498562401
14,sodium channel blocker|T-type calcium channel blocker,-0.6753862104143719,-0.8559484265483462,1.1323956450467405
31,dopamine receptor agonist|serotonin receptor antagonist,-0.6586708614357148,-0.89481880642763,1.2514821850549984
39,serotonin receptor antagonist|sodium channel blocker,-0.6526392902873257,-2.1481012554817815,1.5713363403957206
63,acetylcholinesterase inhibitor|cholinesterase inhibitor,-0.5243434494743264,1.082063661709899,0.8454403433305161
52,adenosine reuptake inhibitor|phosphodiesterase inhibitor,-0.5065006008204896,0.3294062656423327,0.8312663828069238
9,PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor,-0.490856231787684,-0.32711627285214206,0.8459887714933668
51,glucocorticoid receptor agonist|immunosuppressant,-0.4713220930833827,-2.7176918571487776,2.007021048084676
65,HCV inhibitor|protease inhibitor,-0.44707713207701516,-0.8300906206861586,0.8876011403462671
26,hedgehog pathway inhibitor|smoothened receptor antagonist,-0.40542804927926746,-0.039277600732896864,0.9613726497240862
73,apoptosis stimulant|NFkB pathway inhibitor,-0.3686097281762794,0.39112995282365093,0.9928602216488439
59,leukotriene synthesis inhibitor|lipoxygenase inhibitor,-0.3346520739893377,0.11697624098758126,0.7662633232425609
10,11-beta hydroxysteroid dehydrogenase inhibitor|FXR agonist,-0.328319419782453,-0.25733684668656015,0.6255704012024492
36,melatonin receptor agonist|nitric oxide synthase inhibitor,-0.32680544011071255,-0.8165728618084983,1.2672871984965548
47,cyclooxygenase inhibitor|opioid receptor agonist,-0.32267202617183455,-0.30327694328893995,1.1877651528828483
6,estrogen receptor antagonist|selective estrogen receptor modulator (SERM),-0.31613747201120757,-0.030614604641366013,1.0433989508290966
62,glutamate receptor antagonist|sigma receptor agonist,-0.3139476494109771,-1.0343326426910946,1.3889851433675842
82,acetylcholinesterase inhibitor|monoamine oxidase inhibitor,-0.30031158439248734,-1.4419116042851832,1.5600936661828406
48,dihydroorotate dehydrogenase inhibitor|PDGFR tyrosine kinase receptor inhibitor,-0.2418630361295844,-1.1145374959091958,1.4640197463797433
30,melatonin receptor agonist|serotonin receptor antagonist,-0.22094899408688337,-0.06443984404917817,0.9210995187200868
41,benzodiazepine receptor agonist|GABA benzodiazepine site receptor partial agonist,-0.07506567738756986,-0.9527314450037369,1.0256246353566516
66,cyclooxygenase inhibitor|platelet aggregation inhibitor,-0.05877983345550687,0.0555457859933703,1.0956287553170134
80,adrenergic receptor agonist|imidazoline receptor agonist,-0.053446155051659935,0.34011999553119726,0.8160916650658765
71,platelet aggregation inhibitor|structural glycoprotein antagonist,-0.014245747547171778,-0.2540472306864545,0.9937424831554895
19,cholesterol inhibitor|lipase clearing factor inhibitor,0.023489437712537798,-0.26041441833952633,1.101599613132717
69,ATP channel blocker|insulin secretagogue,0.06853941644052543,0.2906284447692202,1.062705112412578
1,dopamine receptor antagonist|serotonin receptor antagonist,0.08849141428551488,-0.9264718785244442,0.507122670501935
81,SRC inhibitor|VEGFR inhibitor,0.3050932059030381,1.670779741239912,1.3844003800738416
27,bacterial 30S ribosomal subunit inhibitor|bacterial 50S ribosomal subunit inhibitor,0.41071489148081136,-0.18264459906803637,1.0273632197644125
20,thromboxane receptor antagonist|thromboxane synthase inhibitor,0.5036140360527468,0.6269516451628729,1.3169797114488353
8,dehydrogenase inhibitor|inositol monophosphatase inhibitor,0.5398387694442643,1.0162236828683215,2.907808845482284
24,DNA directed DNA polymerase inhibitor|thymidylate synthase inhibitor,0.6568275475726555,0.7466224983418993,2.600603155625048
13,GABA receptor antagonist|GABA receptor modulator,0.7807872841362001,-0.776715604299754,0.5886470587475462
77,DNA synthesis inhibitor|microtubule inhibitor,0.8190115347379799,2.684697662480979,1.007228819513824
21,cytochrome P450 inhibitor|protein synthesis inhibitor,0.9133469287144456,2.8165594141902837,1.1289976260066819
55,adrenergic receptor antagonist|glutamate receptor antagonist,1.0646830098942228,1.8250833349252162,0.6265778049984735
74,benzodiazepine receptor agonist|HDAC inhibitor,1.090021160672402,2.4882741199060647,1.078808894241524
78,potassium channel blocker|sodium channel blocker,1.2260115531891294,2.406798886926032,1.1750211569362448
49,antiviral|RNA synthesis inhibitor,1.3311043572956835,0.6077338660268606,1.2967103923342997
35,DNA directed DNA polymerase inhibitor|nucleoside reverse transcriptase inhibitor,1.3341485957141448,2.0510367369579425,2.397481607379423
53,cyclooxygenase inhibitor|PPAR receptor agonist,1.4933973886770493,-0.30549443923701214,0.851277699300428
37,histamine receptor antagonist|platelet activating factor receptor antagonist,1.741936925132614,2.6205044213061632,1.0856112338699944
68,CDK inhibitor|glycogen synthase kinase inhibitor,1.807838336089264,2.4315894853329625,1.1659257315611664
83,cyclooxygenase inhibitor|NFkB pathway inhibitor,1.871601695446899,0.589190233248438,0.9135260709151501
40,acetylcholinesterase inhibitor|microtubule inhibitor,2.050519838462743,2.203767412142937,1.1968068098970985
12,norepinephrine reputake inhibitor|tricyclic antidepressant,2.109428704787851,0.7952463263021501,1.0940104979047989
44,apoptosis stimulant|ribonucleotide reductase inhibitor,2.1313902433380143,1.903520006890647,0.8005327396613202
54,aromatase inhibitor|TRPV antagonist,2.265799739559843,2.5999657612977147,0.9472845179611016
32,DNA synthesis inhibitor|thymidylate synthase inhibitor,2.746549777483604,1.6147293696759701,1.1672124447011476
2,cyclooxygenase inhibitor|prostanoid receptor antagonist,2.9366498622598876,-0.2809412358391554,0.515390377858246
42,EGFR inhibitor|protein tyrosine kinase inhibitor,2.9688785349065774,2.2437115418960003,1.127175018529474
