MOA	model	zscore
NFkB pathway inhibitor|proteasome inhibitor	Vanilla	-3.1535610216736085
NFkB pathway inhibitor|proteasome inhibitor	Beta	-3.143671490428088
NFkB pathway inhibitor|proteasome inhibitor	MMD	-3.153877285455838
NFkB pathway inhibitor|proteasome inhibitor	PCA	-2.9704054920363356
NFkB pathway inhibitor|proteasome inhibitor	Complete	-2.8067380103758226
dopamine receptor antagonist|serotonin receptor antagonist	Vanilla	-1.1796382610359928
dopamine receptor antagonist|serotonin receptor antagonist	Beta	0.30679829339656023
dopamine receptor antagonist|serotonin receptor antagonist	MMD	-0.1120010739276876
dopamine receptor antagonist|serotonin receptor antagonist	PCA	-0.9937103372375069
dopamine receptor antagonist|serotonin receptor antagonist	Complete	-1.0735195025281254
cyclooxygenase inhibitor|prostanoid receptor antagonist	Vanilla	0.9260589972787527
cyclooxygenase inhibitor|prostanoid receptor antagonist	Beta	2.1296617435519174
cyclooxygenase inhibitor|prostanoid receptor antagonist	MMD	2.5846506205286106
cyclooxygenase inhibitor|prostanoid receptor antagonist	PCA	0.7505297021125491
cyclooxygenase inhibitor|prostanoid receptor antagonist	Complete	0.40806493379511066
mTOR inhibitor|PI3K inhibitor	Vanilla	-2.954679357839281
mTOR inhibitor|PI3K inhibitor	Beta	-3.0832877817757818
mTOR inhibitor|PI3K inhibitor	MMD	-3.0155341643810165
mTOR inhibitor|PI3K inhibitor	PCA	-2.8733125850372874
mTOR inhibitor|PI3K inhibitor	Complete	-2.898809683723589
insulin sensitizer|PPAR receptor agonist	Vanilla	-1.3332681240313413
insulin sensitizer|PPAR receptor agonist	Beta	-0.5249192445833217
insulin sensitizer|PPAR receptor agonist	MMD	-1.1731453664252982
insulin sensitizer|PPAR receptor agonist	PCA	-0.7674605039948935
insulin sensitizer|PPAR receptor agonist	Complete	-0.6341093023245991
FGFR inhibitor|VEGFR inhibitor	Vanilla	0.46839036499796843
FGFR inhibitor|VEGFR inhibitor	Beta	1.0845439535779857
FGFR inhibitor|VEGFR inhibitor	MMD	-1.4464760888470176
FGFR inhibitor|VEGFR inhibitor	PCA	0.4344101889684733
FGFR inhibitor|VEGFR inhibitor	Complete	2.4107304523013156
estrogen receptor antagonist|selective estrogen receptor modulator (SERM)	Vanilla	-0.5199317111549451
estrogen receptor antagonist|selective estrogen receptor modulator (SERM)	Beta	-0.6037779671172964
estrogen receptor antagonist|selective estrogen receptor modulator (SERM)	MMD	-0.49067057640498357
estrogen receptor antagonist|selective estrogen receptor modulator (SERM)	PCA	-0.29408194426453826
estrogen receptor antagonist|selective estrogen receptor modulator (SERM)	Complete	-0.36220333241089103
serotonin receptor agonist|serotonin receptor antagonist	Vanilla	-0.8206158163888052
serotonin receptor agonist|serotonin receptor antagonist	Beta	-1.1416036920316635
serotonin receptor agonist|serotonin receptor antagonist	MMD	-0.7325325835610792
serotonin receptor agonist|serotonin receptor antagonist	PCA	-1.6935190562674112
serotonin receptor agonist|serotonin receptor antagonist	Complete	-1.4338562347926058
dehydrogenase inhibitor|inositol monophosphatase inhibitor	Vanilla	0.5762181855376479
dehydrogenase inhibitor|inositol monophosphatase inhibitor	Beta	1.6848273750187839
dehydrogenase inhibitor|inositol monophosphatase inhibitor	MMD	0.6382259995505875
dehydrogenase inhibitor|inositol monophosphatase inhibitor	PCA	0.6794668868005116
dehydrogenase inhibitor|inositol monophosphatase inhibitor	Complete	0.40365967064505504
PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor	Vanilla	-0.11286836573428874
PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor	Beta	-1.8115457744033228
PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor	MMD	-0.8656994664238087
PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor	PCA	0.13038441880847398
PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor	Complete	-0.45826367801723394
11-beta hydroxysteroid dehydrogenase inhibitor|FXR agonist	Vanilla	0.3361965012420586
11-beta hydroxysteroid dehydrogenase inhibitor|FXR agonist	Beta	1.1917808372586025
11-beta hydroxysteroid dehydrogenase inhibitor|FXR agonist	MMD	-0.3587689921511663
11-beta hydroxysteroid dehydrogenase inhibitor|FXR agonist	PCA	0.11758459725142427
11-beta hydroxysteroid dehydrogenase inhibitor|FXR agonist	Complete	0.18558113107434168
angiogenesis inhibitor|tumor necrosis factor production inhibitor	Vanilla	1.3751411131133313
angiogenesis inhibitor|tumor necrosis factor production inhibitor	Beta	-0.7451597416122849
angiogenesis inhibitor|tumor necrosis factor production inhibitor	MMD	-0.24598945527808455
angiogenesis inhibitor|tumor necrosis factor production inhibitor	PCA	-0.7381934234716296
angiogenesis inhibitor|tumor necrosis factor production inhibitor	Complete	-0.5237465145024558
norepinephrine reputake inhibitor|tricyclic antidepressant	Vanilla	-0.19752631252862143
norepinephrine reputake inhibitor|tricyclic antidepressant	Beta	1.6143352632964185
norepinephrine reputake inhibitor|tricyclic antidepressant	MMD	1.9783602763063357
norepinephrine reputake inhibitor|tricyclic antidepressant	PCA	1.3370658032015952
norepinephrine reputake inhibitor|tricyclic antidepressant	Complete	0.5882527374632284
GABA receptor antagonist|GABA receptor modulator	Vanilla	-0.38508317328656505
GABA receptor antagonist|GABA receptor modulator	Beta	0.6491906672069755
GABA receptor antagonist|GABA receptor modulator	MMD	0.37917819005593423
GABA receptor antagonist|GABA receptor modulator	PCA	-0.3492518600071533
GABA receptor antagonist|GABA receptor modulator	Complete	-0.3627154139569968
sodium channel blocker|T-type calcium channel blocker	Vanilla	-1.0927541604513704
sodium channel blocker|T-type calcium channel blocker	Beta	0.24132857191700238
sodium channel blocker|T-type calcium channel blocker	MMD	-0.2588170821601018
sodium channel blocker|T-type calcium channel blocker	PCA	-0.1522190582103955
sodium channel blocker|T-type calcium channel blocker	Complete	-0.42611331329181323
DNA directed DNA polymerase inhibitor|DNA synthesis inhibitor	Vanilla	-0.5525954612964625
DNA directed DNA polymerase inhibitor|DNA synthesis inhibitor	Beta	0.6304495800945054
DNA directed DNA polymerase inhibitor|DNA synthesis inhibitor	MMD	-0.9204840318325265
DNA directed DNA polymerase inhibitor|DNA synthesis inhibitor	PCA	-1.0663692137654075
DNA directed DNA polymerase inhibitor|DNA synthesis inhibitor	Complete	-1.2619322684156498
calcium sensitizer|phosphodiesterase inhibitor	Vanilla	0.03241399424963312
calcium sensitizer|phosphodiesterase inhibitor	Beta	-0.3110375052054704
calcium sensitizer|phosphodiesterase inhibitor	MMD	-0.39732971878905654
calcium sensitizer|phosphodiesterase inhibitor	PCA	-0.8904212359330699
calcium sensitizer|phosphodiesterase inhibitor	Complete	-0.1928313112985404
microtubule inhibitor|tubulin polymerization inhibitor	Vanilla	-3.133867868209902
microtubule inhibitor|tubulin polymerization inhibitor	Beta	-3.1515662244294687
microtubule inhibitor|tubulin polymerization inhibitor	MMD	-3.1294737966116215
microtubule inhibitor|tubulin polymerization inhibitor	PCA	-2.8888384638583107
microtubule inhibitor|tubulin polymerization inhibitor	Complete	-3.0305147509848354
DNA alkylating agent|DNA synthesis inhibitor	Vanilla	-2.162668634087084
DNA alkylating agent|DNA synthesis inhibitor	Beta	-2.665239124831643
DNA alkylating agent|DNA synthesis inhibitor	MMD	-2.9221437112158
DNA alkylating agent|DNA synthesis inhibitor	PCA	-2.147231410430959
DNA alkylating agent|DNA synthesis inhibitor	Complete	-2.2641886306558145
cholesterol inhibitor|lipase clearing factor inhibitor	Vanilla	-0.8205700296638092
cholesterol inhibitor|lipase clearing factor inhibitor	Beta	-1.1322460755571222
cholesterol inhibitor|lipase clearing factor inhibitor	MMD	-0.16071952870148623
cholesterol inhibitor|lipase clearing factor inhibitor	PCA	0.19689255421725868
cholesterol inhibitor|lipase clearing factor inhibitor	Complete	-0.3563283870643298
thromboxane receptor antagonist|thromboxane synthase inhibitor	Vanilla	1.1635457151014956
thromboxane receptor antagonist|thromboxane synthase inhibitor	Beta	2.2168098484958065
thromboxane receptor antagonist|thromboxane synthase inhibitor	MMD	1.140168012233585
thromboxane receptor antagonist|thromboxane synthase inhibitor	PCA	0.94839021415568
thromboxane receptor antagonist|thromboxane synthase inhibitor	Complete	2.1559725552391953
cytochrome P450 inhibitor|protein synthesis inhibitor	Vanilla	2.9729677542064317
cytochrome P450 inhibitor|protein synthesis inhibitor	Beta	0.4944549846010189
cytochrome P450 inhibitor|protein synthesis inhibitor	MMD	1.8036720709958614
cytochrome P450 inhibitor|protein synthesis inhibitor	PCA	2.2539726501392443
cytochrome P450 inhibitor|protein synthesis inhibitor	Complete	2.7228020768452526
phosphodiesterase inhibitor|sodium channel blocker	Vanilla	-2.5356786346157727
phosphodiesterase inhibitor|sodium channel blocker	Beta	-1.7109632773732537
phosphodiesterase inhibitor|sodium channel blocker	MMD	-1.575890718560961
phosphodiesterase inhibitor|sodium channel blocker	PCA	-1.8665930397673145
phosphodiesterase inhibitor|sodium channel blocker	Complete	-2.510017030386352
AKT inhibitor|mTOR inhibitor	Vanilla	-2.7398480692606912
AKT inhibitor|mTOR inhibitor	Beta	-0.9382811363523949
AKT inhibitor|mTOR inhibitor	MMD	-1.5486676544367797
AKT inhibitor|mTOR inhibitor	PCA	2.7521827974782664
AKT inhibitor|mTOR inhibitor	Complete	2.9725717934997986
DNA directed DNA polymerase inhibitor|thymidylate synthase inhibitor	Vanilla	0.583048879891125
DNA directed DNA polymerase inhibitor|thymidylate synthase inhibitor	Beta	0.45218992830971066
DNA directed DNA polymerase inhibitor|thymidylate synthase inhibitor	MMD	0.5538110072432406
DNA directed DNA polymerase inhibitor|thymidylate synthase inhibitor	PCA	1.7972797526615367
DNA directed DNA polymerase inhibitor|thymidylate synthase inhibitor	Complete	1.2001874281178027
adrenergic receptor antagonist|serotonin receptor antagonist	Vanilla	-1.6118820434819376
adrenergic receptor antagonist|serotonin receptor antagonist	Beta	-2.24506391088967
adrenergic receptor antagonist|serotonin receptor antagonist	MMD	-0.965617459509869
adrenergic receptor antagonist|serotonin receptor antagonist	PCA	-1.9979441424836566
adrenergic receptor antagonist|serotonin receptor antagonist	Complete	-1.9943339263541722
hedgehog pathway inhibitor|smoothened receptor antagonist	Vanilla	0.04422443340893085
hedgehog pathway inhibitor|smoothened receptor antagonist	Beta	0.28738152628477764
hedgehog pathway inhibitor|smoothened receptor antagonist	MMD	-0.8777708911935682
hedgehog pathway inhibitor|smoothened receptor antagonist	PCA	0.8031039811383747
hedgehog pathway inhibitor|smoothened receptor antagonist	Complete	0.31754555764302794
bacterial 30S ribosomal subunit inhibitor|bacterial 50S ribosomal subunit inhibitor	Vanilla	-0.8047477983379461
bacterial 30S ribosomal subunit inhibitor|bacterial 50S ribosomal subunit inhibitor	Beta	1.6046462858675803
bacterial 30S ribosomal subunit inhibitor|bacterial 50S ribosomal subunit inhibitor	MMD	0.3489075930767813
bacterial 30S ribosomal subunit inhibitor|bacterial 50S ribosomal subunit inhibitor	PCA	-0.09982828010524968
bacterial 30S ribosomal subunit inhibitor|bacterial 50S ribosomal subunit inhibitor	Complete	-0.7016252987860859
acetylcholine receptor agonist|benzodiazepine receptor agonist	Vanilla	-1.172378624685078
acetylcholine receptor agonist|benzodiazepine receptor agonist	Beta	-1.166156766734517
acetylcholine receptor agonist|benzodiazepine receptor agonist	MMD	-2.0402198803789293
acetylcholine receptor agonist|benzodiazepine receptor agonist	PCA	-1.6920744532346677
acetylcholine receptor agonist|benzodiazepine receptor agonist	Complete	-1.4231156373552691
opioid receptor agonist|opioid receptor antagonist	Vanilla	-0.7504094081264301
opioid receptor agonist|opioid receptor antagonist	Beta	-0.4260350339653544
opioid receptor agonist|opioid receptor antagonist	MMD	-0.5772304566869332
opioid receptor agonist|opioid receptor antagonist	PCA	1.0271347332763177
opioid receptor agonist|opioid receptor antagonist	Complete	1.6634285498966928
melatonin receptor agonist|serotonin receptor antagonist	Vanilla	-0.5719947291215686
melatonin receptor agonist|serotonin receptor antagonist	Beta	-0.20563699243509412
melatonin receptor agonist|serotonin receptor antagonist	MMD	-0.33512458362217756
melatonin receptor agonist|serotonin receptor antagonist	PCA	0.11678124842788573
melatonin receptor agonist|serotonin receptor antagonist	Complete	1.0680405230472672
dopamine receptor agonist|serotonin receptor antagonist	Vanilla	-1.0250506973235232
dopamine receptor agonist|serotonin receptor antagonist	Beta	-1.451390789849653
dopamine receptor agonist|serotonin receptor antagonist	MMD	-0.5107871389476902
dopamine receptor agonist|serotonin receptor antagonist	PCA	-1.0615170325338537
dopamine receptor agonist|serotonin receptor antagonist	Complete	-0.9985435252955784
DNA synthesis inhibitor|thymidylate synthase inhibitor	Vanilla	1.0836022784968053
DNA synthesis inhibitor|thymidylate synthase inhibitor	Beta	2.363564892077005
DNA synthesis inhibitor|thymidylate synthase inhibitor	MMD	2.097991933883249
DNA synthesis inhibitor|thymidylate synthase inhibitor	PCA	1.1490809251405418
DNA synthesis inhibitor|thymidylate synthase inhibitor	Complete	1.8553477632479762
histamine receptor agonist|histamine receptor antagonist	Vanilla	-0.9173601835126626
histamine receptor agonist|histamine receptor antagonist	Beta	-1.459777616505734
histamine receptor agonist|histamine receptor antagonist	MMD	-1.0592501037479323
histamine receptor agonist|histamine receptor antagonist	PCA	-1.3154391142759432
histamine receptor agonist|histamine receptor antagonist	Complete	-1.2131460466573718
RAF inhibitor|VEGFR inhibitor	Vanilla	-1.4001446322848645
RAF inhibitor|VEGFR inhibitor	Beta	-0.37142182436617704
RAF inhibitor|VEGFR inhibitor	MMD	-1.0741818783295751
RAF inhibitor|VEGFR inhibitor	PCA	-0.005493724827604333
RAF inhibitor|VEGFR inhibitor	Complete	1.08178573511225
DNA directed DNA polymerase inhibitor|nucleoside reverse transcriptase inhibitor	Vanilla	0.5867923206842491
DNA directed DNA polymerase inhibitor|nucleoside reverse transcriptase inhibitor	Beta	1.227647624650036
DNA directed DNA polymerase inhibitor|nucleoside reverse transcriptase inhibitor	MMD	1.196312798854953
DNA directed DNA polymerase inhibitor|nucleoside reverse transcriptase inhibitor	PCA	1.7983402509324824
DNA directed DNA polymerase inhibitor|nucleoside reverse transcriptase inhibitor	Complete	1.8128053744292358
melatonin receptor agonist|nitric oxide synthase inhibitor	Vanilla	-0.44340617093438156
melatonin receptor agonist|nitric oxide synthase inhibitor	Beta	-0.5455094728188886
melatonin receptor agonist|nitric oxide synthase inhibitor	MMD	-0.5570607073847096
melatonin receptor agonist|nitric oxide synthase inhibitor	PCA	-0.8701869567551864
melatonin receptor agonist|nitric oxide synthase inhibitor	Complete	-0.8079324677402455
histamine receptor antagonist|platelet activating factor receptor antagonist	Vanilla	2.003298373152692
histamine receptor antagonist|platelet activating factor receptor antagonist	Beta	1.916081979693907
histamine receptor antagonist|platelet activating factor receptor antagonist	MMD	1.4090843370960615
histamine receptor antagonist|platelet activating factor receptor antagonist	PCA	2.4774023213631917
histamine receptor antagonist|platelet activating factor receptor antagonist	Complete	2.2830165007779084
estrogen receptor antagonist|progesterone receptor agonist	Vanilla	-0.8910609031192726
estrogen receptor antagonist|progesterone receptor agonist	Beta	-1.4350977699755667
estrogen receptor antagonist|progesterone receptor agonist	MMD	-1.0520054532431433
estrogen receptor antagonist|progesterone receptor agonist	PCA	-0.5281397363949778
estrogen receptor antagonist|progesterone receptor agonist	Complete	-0.5880783266286167
serotonin receptor antagonist|sodium channel blocker	Vanilla	-1.8333242433298578
serotonin receptor antagonist|sodium channel blocker	Beta	-2.299307969940298
serotonin receptor antagonist|sodium channel blocker	MMD	-0.9814244943625238
serotonin receptor antagonist|sodium channel blocker	PCA	-2.0452804574304517
serotonin receptor antagonist|sodium channel blocker	Complete	-2.0935380382247972
acetylcholinesterase inhibitor|microtubule inhibitor	Vanilla	0.300760056769221
acetylcholinesterase inhibitor|microtubule inhibitor	Beta	1.6666969114637942
acetylcholinesterase inhibitor|microtubule inhibitor	MMD	1.6335832914821344
acetylcholinesterase inhibitor|microtubule inhibitor	PCA	1.1666007608987454
