MOA	model	zscore
acetylcholinesterase inhibitor|microtubule inhibitor	Complete	2.1831690493307505
benzodiazepine receptor agonist|GABA benzodiazepine site receptor partial agonist	Vanilla	-0.47249823955190656
benzodiazepine receptor agonist|GABA benzodiazepine site receptor partial agonist	Beta	-0.86432568738152
benzodiazepine receptor agonist|GABA benzodiazepine site receptor partial agonist	MMD	-0.1985960340256159
benzodiazepine receptor agonist|GABA benzodiazepine site receptor partial agonist	PCA	-1.2618315411735845
benzodiazepine receptor agonist|GABA benzodiazepine site receptor partial agonist	Complete	-0.3338296967309386
EGFR inhibitor|protein tyrosine kinase inhibitor	Vanilla	2.995370847499689
EGFR inhibitor|protein tyrosine kinase inhibitor	Beta	2.9454024124579155
EGFR inhibitor|protein tyrosine kinase inhibitor	MMD	3.051450014247107
EGFR inhibitor|protein tyrosine kinase inhibitor	PCA	2.7708477674066048
EGFR inhibitor|protein tyrosine kinase inhibitor	Complete	2.120844318276855
leukotriene receptor antagonist|lipoxygenase inhibitor	Vanilla	-1.1273294594142373
leukotriene receptor antagonist|lipoxygenase inhibitor	Beta	-0.23712971058668714
leukotriene receptor antagonist|lipoxygenase inhibitor	MMD	-0.507408661589731
leukotriene receptor antagonist|lipoxygenase inhibitor	PCA	-0.6033102855682185
leukotriene receptor antagonist|lipoxygenase inhibitor	Complete	-0.9032695597326669
apoptosis stimulant|ribonucleotide reductase inhibitor	Vanilla	2.0359896239630895
apoptosis stimulant|ribonucleotide reductase inhibitor	Beta	2.8885384173552584
apoptosis stimulant|ribonucleotide reductase inhibitor	MMD	0.7076366330340329
apoptosis stimulant|ribonucleotide reductase inhibitor	PCA	0.82257781188752
apoptosis stimulant|ribonucleotide reductase inhibitor	Complete	0.9705288957351377
norepinephrine reuptake inhibitor|serotoninânorepinephrine reuptake inhibitor (SNRI)	Vanilla	0.7692411043967613
norepinephrine reuptake inhibitor|serotoninânorepinephrine reuptake inhibitor (SNRI)	Beta	0.5199056327450757
norepinephrine reuptake inhibitor|serotoninânorepinephrine reuptake inhibitor (SNRI)	MMD	-1.130499493109099
norepinephrine reuptake inhibitor|serotoninânorepinephrine reuptake inhibitor (SNRI)	PCA	-1.3266695699739974
norepinephrine reuptake inhibitor|serotoninânorepinephrine reuptake inhibitor (SNRI)	Complete	-1.4935207595677868
DNA inhibitor|topoisomerase inhibitor	Vanilla	-3.0583257336139464
DNA inhibitor|topoisomerase inhibitor	Beta	-3.0012102778216656
DNA inhibitor|topoisomerase inhibitor	MMD	-3.1382879163867616
DNA inhibitor|topoisomerase inhibitor	PCA	-2.986181729466255
DNA inhibitor|topoisomerase inhibitor	Complete	-3.05299307341163
cyclooxygenase inhibitor|opioid receptor agonist	Vanilla	0.012752843122578872
cyclooxygenase inhibitor|opioid receptor agonist	Beta	1.5767037872843368
cyclooxygenase inhibitor|opioid receptor agonist	MMD	-0.38897643389847564
cyclooxygenase inhibitor|opioid receptor agonist	PCA	0.2204521409302324
cyclooxygenase inhibitor|opioid receptor agonist	Complete	-0.4728541235543335
dihydroorotate dehydrogenase inhibitor|PDGFR tyrosine kinase receptor inhibitor	Vanilla	-1.701245353676625
dihydroorotate dehydrogenase inhibitor|PDGFR tyrosine kinase receptor inhibitor	Beta	-0.5755026814200377
dihydroorotate dehydrogenase inhibitor|PDGFR tyrosine kinase receptor inhibitor	MMD	-0.503021460407425
dihydroorotate dehydrogenase inhibitor|PDGFR tyrosine kinase receptor inhibitor	PCA	-1.5810187524762207
dihydroorotate dehydrogenase inhibitor|PDGFR tyrosine kinase receptor inhibitor	Complete	-0.8421127374837262
antiviral|RNA synthesis inhibitor	Vanilla	2.4254120101951044
antiviral|RNA synthesis inhibitor	Beta	1.0476873097205337
antiviral|RNA synthesis inhibitor	MMD	2.207966565433511
antiviral|RNA synthesis inhibitor	PCA	1.6816867092477206
antiviral|RNA synthesis inhibitor	Complete	1.5453064251872062
cyclooxygenase inhibitor|lipoxygenase inhibitor	Vanilla	-2.354261204448381
cyclooxygenase inhibitor|lipoxygenase inhibitor	Beta	-1.2565006687043432
cyclooxygenase inhibitor|lipoxygenase inhibitor	MMD	-1.063010586666303
cyclooxygenase inhibitor|lipoxygenase inhibitor	PCA	-1.6958454927233604
cyclooxygenase inhibitor|lipoxygenase inhibitor	Complete	-2.0474370770091417
glucocorticoid receptor agonist|immunosuppressant	Vanilla	0.5734363155111575
glucocorticoid receptor agonist|immunosuppressant	Beta	-2.450384769817844
glucocorticoid receptor agonist|immunosuppressant	MMD	0.5901728178116493
glucocorticoid receptor agonist|immunosuppressant	PCA	-2.855755287761595
glucocorticoid receptor agonist|immunosuppressant	Complete	-3.0050232961388113
adenosine reuptake inhibitor|phosphodiesterase inhibitor	Vanilla	-0.46761671212737765
adenosine reuptake inhibitor|phosphodiesterase inhibitor	Beta	0.9607025523019954
adenosine reuptake inhibitor|phosphodiesterase inhibitor	MMD	-0.6878805619537085
adenosine reuptake inhibitor|phosphodiesterase inhibitor	PCA	0.7514826656074978
adenosine reuptake inhibitor|phosphodiesterase inhibitor	Complete	1.3644908237318862
cyclooxygenase inhibitor|PPAR receptor agonist	Vanilla	1.0472742312384664
cyclooxygenase inhibitor|PPAR receptor agonist	Beta	-0.07686681612182389
cyclooxygenase inhibitor|PPAR receptor agonist	MMD	0.9093983853562262
cyclooxygenase inhibitor|PPAR receptor agonist	PCA	-0.6125731969756222
cyclooxygenase inhibitor|PPAR receptor agonist	Complete	-0.5676901835702597
aromatase inhibitor|TRPV antagonist	Vanilla	-0.10115428995730641
aromatase inhibitor|TRPV antagonist	Beta	2.3113991670128478
aromatase inhibitor|TRPV antagonist	MMD	1.342589525402686
aromatase inhibitor|TRPV antagonist	PCA	1.7740405126177716
aromatase inhibitor|TRPV antagonist	Complete	1.8936830201286987
adrenergic receptor antagonist|glutamate receptor antagonist	Vanilla	0.36973250682709036
adrenergic receptor antagonist|glutamate receptor antagonist	Beta	1.1887540460110273
adrenergic receptor antagonist|glutamate receptor antagonist	MMD	1.2162697249201675
adrenergic receptor antagonist|glutamate receptor antagonist	PCA	1.9782566634521748
adrenergic receptor antagonist|glutamate receptor antagonist	Complete	1.9565972494007622
RNA synthesis inhibitor|topoisomerase inhibitor	Vanilla	-2.8213472136471136
RNA synthesis inhibitor|topoisomerase inhibitor	Beta	-2.440701933636046
RNA synthesis inhibitor|topoisomerase inhibitor	MMD	-3.1016187440539817
RNA synthesis inhibitor|topoisomerase inhibitor	PCA	-1.6486724466094123
RNA synthesis inhibitor|topoisomerase inhibitor	Complete	-1.6658993112467158
adrenergic receptor antagonist|calcium channel blocker	Vanilla	-1.2977945162374815
adrenergic receptor antagonist|calcium channel blocker	Beta	-2.3164467953647963
adrenergic receptor antagonist|calcium channel blocker	MMD	-2.0632119154469204
adrenergic receptor antagonist|calcium channel blocker	PCA	-2.173083054989102
adrenergic receptor antagonist|calcium channel blocker	Complete	-2.041698378862481
Aurora kinase inhibitor|JAK inhibitor	Vanilla	-3.1124377159607524
Aurora kinase inhibitor|JAK inhibitor	Beta	-3.083190864487757
Aurora kinase inhibitor|JAK inhibitor	MMD	-3.125840429444187
Aurora kinase inhibitor|JAK inhibitor	PCA	-3.1026375774739585
Aurora kinase inhibitor|JAK inhibitor	Complete	-3.075505404035922
leukotriene synthesis inhibitor|lipoxygenase inhibitor	Vanilla	-0.523475005534663
leukotriene synthesis inhibitor|lipoxygenase inhibitor	Beta	-0.3031037166814779
leukotriene synthesis inhibitor|lipoxygenase inhibitor	MMD	-0.2741528107884893
leukotriene synthesis inhibitor|lipoxygenase inhibitor	PCA	-0.142803707796502
leukotriene synthesis inhibitor|lipoxygenase inhibitor	Complete	0.2907962795380856
EGFR inhibitor|VEGFR inhibitor	Vanilla	-1.1019454020034196
EGFR inhibitor|VEGFR inhibitor	Beta	-2.601765845428696
EGFR inhibitor|VEGFR inhibitor	MMD	-1.5249204420246392
EGFR inhibitor|VEGFR inhibitor	PCA	1.709600603937688
EGFR inhibitor|VEGFR inhibitor	Complete	2.5294016900651703
dopamine receptor antagonist|serotonin receptor agonist	Vanilla	-0.7058233931260411
dopamine receptor antagonist|serotonin receptor agonist	Beta	-0.5099208942327561
dopamine receptor antagonist|serotonin receptor agonist	MMD	-1.8123913654803323
dopamine receptor antagonist|serotonin receptor agonist	PCA	-1.2752021115014216
dopamine receptor antagonist|serotonin receptor agonist	Complete	-0.6232975730084324
glutamate receptor antagonist|sigma receptor agonist	Vanilla	-0.8923330391651744
glutamate receptor antagonist|sigma receptor agonist	Beta	-1.82605965706943
glutamate receptor antagonist|sigma receptor agonist	MMD	-0.9488941940022353
glutamate receptor antagonist|sigma receptor agonist	PCA	-1.1645135375223779
glutamate receptor antagonist|sigma receptor agonist	Complete	-0.904946565222207
acetylcholinesterase inhibitor|cholinesterase inhibitor	Vanilla	0.7197638261783379
acetylcholinesterase inhibitor|cholinesterase inhibitor	Beta	-1.6038067538401652
acetylcholinesterase inhibitor|cholinesterase inhibitor	MMD	-0.38735487126812074
acetylcholinesterase inhibitor|cholinesterase inhibitor	PCA	1.2801000941792948
acetylcholinesterase inhibitor|cholinesterase inhibitor	Complete	1.579975561044576
interferon inducer|toll-like receptor agonist	Vanilla	-0.010057806125756052
interferon inducer|toll-like receptor agonist	Beta	-0.992574343279491
interferon inducer|toll-like receptor agonist	MMD	-1.5181728487175468
interferon inducer|toll-like receptor agonist	PCA	-0.27566141901808283
interferon inducer|toll-like receptor agonist	Complete	-0.4448403517366844
HCV inhibitor|protease inhibitor	Vanilla	-0.5534283368367702
HCV inhibitor|protease inhibitor	Beta	0.0422504250541119
HCV inhibitor|protease inhibitor	MMD	-0.1572228381343267
HCV inhibitor|protease inhibitor	PCA	-0.7326028862427635
HCV inhibitor|protease inhibitor	Complete	-0.4059900061802094
cyclooxygenase inhibitor|platelet aggregation inhibitor	Vanilla	-0.8601411224594606
cyclooxygenase inhibitor|platelet aggregation inhibitor	Beta	-0.06295707547499807
cyclooxygenase inhibitor|platelet aggregation inhibitor	MMD	-0.6161693541643131
cyclooxygenase inhibitor|platelet aggregation inhibitor	PCA	0.36740969771844617
cyclooxygenase inhibitor|platelet aggregation inhibitor	Complete	-0.20041160407576025
leukotriene receptor antagonist|phosphodiesterase inhibitor	Vanilla	-1.4624436710381068
leukotriene receptor antagonist|phosphodiesterase inhibitor	Beta	-1.2737190885432754
leukotriene receptor antagonist|phosphodiesterase inhibitor	MMD	-2.0952676333973903
leukotriene receptor antagonist|phosphodiesterase inhibitor	PCA	-1.816747281632253
leukotriene receptor antagonist|phosphodiesterase inhibitor	Complete	-2.249347170405219
CDK inhibitor|glycogen synthase kinase inhibitor	Vanilla	2.505280480009517
CDK inhibitor|glycogen synthase kinase inhibitor	Beta	2.652865840670862
CDK inhibitor|glycogen synthase kinase inhibitor	MMD	1.9441390591734342
CDK inhibitor|glycogen synthase kinase inhibitor	PCA	2.6230091773544606
CDK inhibitor|glycogen synthase kinase inhibitor	Complete	2.4876621536840626
ATP channel blocker|insulin secretagogue	Vanilla	-0.07787533438164242
ATP channel blocker|insulin secretagogue	Beta	-0.18308857865105657
ATP channel blocker|insulin secretagogue	MMD	-0.6587350044807653
ATP channel blocker|insulin secretagogue	PCA	0.051274117001800866
ATP channel blocker|insulin secretagogue	Complete	0.15689269283584295
adenosine receptor antagonist|phosphodiesterase inhibitor	Vanilla	-1.6258223839478032
adenosine receptor antagonist|phosphodiesterase inhibitor	Beta	-1.3295835268976515
adenosine receptor antagonist|phosphodiesterase inhibitor	MMD	-2.26017016025914
adenosine receptor antagonist|phosphodiesterase inhibitor	PCA	-1.4080585764349767
adenosine receptor antagonist|phosphodiesterase inhibitor	Complete	-1.889242167350973
platelet aggregation inhibitor|structural glycoprotein antagonist	Vanilla	-0.9518158670366621
platelet aggregation inhibitor|structural glycoprotein antagonist	Beta	-0.9141745942396445
platelet aggregation inhibitor|structural glycoprotein antagonist	MMD	-0.5046576492429637
platelet aggregation inhibitor|structural glycoprotein antagonist	PCA	-0.6764995268780584
platelet aggregation inhibitor|structural glycoprotein antagonist	Complete	-0.967701207980461
norepinephrine reputake inhibitor|serotonin reuptake inhibitor	Vanilla	-0.4816741269357848
norepinephrine reputake inhibitor|serotonin reuptake inhibitor	Beta	1.8655910847256416
norepinephrine reputake inhibitor|serotonin reuptake inhibitor	MMD	-1.3515221872252057
norepinephrine reputake inhibitor|serotonin reuptake inhibitor	PCA	0.013363052995696633
norepinephrine reputake inhibitor|serotonin reuptake inhibitor	Complete	-0.15544791664711882
apoptosis stimulant|NFkB pathway inhibitor	Vanilla	-0.8020704369399457
apoptosis stimulant|NFkB pathway inhibitor	Beta	1.2275007294842384
apoptosis stimulant|NFkB pathway inhibitor	MMD	-0.2623252237576248
apoptosis stimulant|NFkB pathway inhibitor	PCA	-0.13490945221531642
apoptosis stimulant|NFkB pathway inhibitor	Complete	0.06824849467499129
benzodiazepine receptor agonist|HDAC inhibitor	Vanilla	2.6122519636907136
benzodiazepine receptor agonist|HDAC inhibitor	Beta	0.044488096183649746
benzodiazepine receptor agonist|HDAC inhibitor	MMD	1.78427695322489
benzodiazepine receptor agonist|HDAC inhibitor	PCA	2.311470423191312
benzodiazepine receptor agonist|HDAC inhibitor	Complete	2.5736548911097126
adrenergic receptor agonist|serotonin receptor agonist	Vanilla	-1.3355582609109453
adrenergic receptor agonist|serotonin receptor agonist	Beta	-1.2128478071122761
adrenergic receptor agonist|serotonin receptor agonist	MMD	-1.959894112306937
adrenergic receptor agonist|serotonin receptor agonist	PCA	-1.3160393078389891
adrenergic receptor agonist|serotonin receptor agonist	Complete	-1.6440662234197518
antimalarial agent|DNA inhibitor	Vanilla	2.8974502453366964
antimalarial agent|DNA inhibitor	Beta	0.09204895992528994
antimalarial agent|DNA inhibitor	MMD	-0.7497784165519874
antimalarial agent|DNA inhibitor	PCA	1.814404008587203
antimalarial agent|DNA inhibitor	Complete	1.9774560957409721
DNA synthesis inhibitor|microtubule inhibitor	Vanilla	2.4452664170042477
DNA synthesis inhibitor|microtubule inhibitor	Beta	2.433467073638309
DNA synthesis inhibitor|microtubule inhibitor	MMD	1.0928804165939043
DNA synthesis inhibitor|microtubule inhibitor	PCA	2.035303914249849
DNA synthesis inhibitor|microtubule inhibitor	Complete	2.9545485910864597
potassium channel blocker|sodium channel blocker	Vanilla	1.605376633982305
potassium channel blocker|sodium channel blocker	Beta	2.1610417283820196
potassium channel blocker|sodium channel blocker	MMD	1.4454339343175588
potassium channel blocker|sodium channel blocker	PCA	2.703721651415671
potassium channel blocker|sodium channel blocker	Complete	2.724084094316054
SRC inhibitor|tubulin polymerization inhibitor	Vanilla	-1.501167792112282
SRC inhibitor|tubulin polymerization inhibitor	Beta	-2.9640274109835505
SRC inhibitor|tubulin polymerization inhibitor	MMD	-2.7327683747843423
SRC inhibitor|tubulin polymerization inhibitor	PCA	-2.7697276343368595
SRC inhibitor|tubulin polymerization inhibitor	Complete	-2.5983322123201535
adrenergic receptor agonist|imidazoline receptor agonist	Vanilla	1.8778692959774355
adrenergic receptor agonist|imidazoline receptor agonist	Beta	0.8939362045422563
adrenergic receptor agonist|imidazoline receptor agonist	MMD	0.32535914951480993
adrenergic receptor agonist|imidazoline receptor agonist	PCA	0.7455163698536279
adrenergic receptor agonist|imidazoline receptor agonist	Complete	1.2197874829821551
SRC inhibitor|VEGFR inhibitor	Vanilla	-0.19345210368781124
SRC inhibitor|VEGFR inhibitor	Beta	-0.09960478441753047
SRC inhibitor|VEGFR inhibitor	MMD	-0.04606608959829344
SRC inhibitor|VEGFR inhibitor	PCA	1.153465308216723
SRC inhibitor|VEGFR inhibitor	Complete	0.9880864145913966
acetylcholinesterase inhibitor|monoamine oxidase inhibitor	Vanilla	-1.5568226581890536
acetylcholinesterase inhibitor|monoamine oxidase inhibitor	Beta	-1.7178693381416357
acetylcholinesterase inhibitor|monoamine oxidase inhibitor	MMD	-0.8306605661962775
acetylcholinesterase inhibitor|monoamine oxidase inhibitor	PCA	-1.9573783388166088
acetylcholinesterase inhibitor|monoamine oxidase inhibitor	Complete	-1.3423142222503528
cyclooxygenase inhibitor|NFkB pathway inhibitor	Vanilla	0.18584675425312866
cyclooxygenase inhibitor|NFkB pathway inhibitor	Beta	0.4253483154491306
cyclooxygenase inhibitor|NFkB pathway inhibitor	MMD	1.4349351505397177
cyclooxygenase inhibitor|NFkB pathway inhibitor	PCA	0.41275344659955887
cyclooxygenase inhibitor|NFkB pathway inhibitor	Complete	0.9009746656189035
